epoch,train,val
69,0.15829916574978303,0.15747113713949848
70,0.15693699353127735,0.15069070713236354
71,0.15540606642870036,0.16327429040612723
72,0.1570768557820128,0.15523762828357016
73,0.15936841429172258,0.15977088443070758
74,0.15775586112631781,0.15331094346806193
75,0.15854482883702442,0.16297287860433035
76,0.15627163213011652,0.1611858535320677
77,0.16031556354509413,0.1585132183431415
78,0.15546499540406714,0.1555542323760948
79,0.16079868825252888,0.15518216581133087
80,0.15694056144014384,0.16539944706663776
81,0.15900004755919458,0.157567222769005
82,0.15544075168961455,0.1592672991072938
83,0.15181441031544404,0.16245105139420887
84,0.16025585481481514,0.13997002999452748
85,0.154157257894541,0.1668447318059043
86,0.15808082675233676,0.1531042737840191
87,0.16370043565777995,0.15341951807125812
88,0.15972470798533206,0.1537056923898546
89,0.15523646544691108,0.16187867675684034
90,0.15851683070457012,0.1563321294220245
91,0.15531798297869034,0.15843618582513255
92,0.15812596450123423,0.15741153401197291
93,0.15840903415351773,0.16195437807921106
94,0.15487431264610443,0.15696337340518277
95,0.15409252602146065,0.14923683574906765
96,0.15306116631358244,0.15158127857853498
97,0.1566401817306241,0.16638144791871756
98,0.1547163952820388,0.14533114453276189
99,0.15466762666836217,0.1550702145588002
100,0.15655698113646388,0.15198632312517685
101,0.15526750673735093,0.15601144004790024
102,0.15494482031302464,0.16416166268280133
103,0.15305916488291418,0.15850219536384638
104,0.154619787631962,0.16541286000191646
105,0.16132569689453422,0.15638830587321606
106,0.16087971457022104,0.15772582708065433
107,0.15590696329553225,0.16164106059644837
108,0.15881994695854015,0.15630486596626444
109,0.15631206474709297,0.15708694804880696
110,0.15828913458031768,0.1537650346681431
111,0.15687067821712375,0.14668347489952935
112,0.15462863146483743,0.14780092348561782
113,0.1514080919410325,0.15060105121947484
114,0.15839996085964272,0.14992537371362022
115,0.15253982743167555,0.15955602918914966
116,0.161114779061305,0.16226269873808352
117,0.1574002148256542,0.15383319328818917
118,0.15090208546306189,0.1600887041117396
119,0.15381689874413354,0.1527681819983767
120,0.15643549652657585,0.14596613181772858
121,0.15850228549543166,0.16263771551618658
122,0.1569405566303166,0.16164198415315836
123,0.15644247307121167,0.16695181868513687
124,0.16228830131420255,0.16725694894251109
125,0.16165016792975562,0.15557680491678183
126,0.1563710860132448,0.1616377659914836
127,0.16148964350918882,0.15808270735357208
128,0.15674857593448988,0.1590746908785793
129,0.1583254295106417,0.16110943575824002
130,0.15711868635028806,0.16101225595348156
131,0.1544398908930241,0.16454251782731333
132,0.15622071630244436,0.15718326811712288
133,0.15897048429594973,0.15438187578540796
134,0.15460009275879116,0.14914099956920837
135,0.15873212190858438,0.1574882514159813
136,0.15809905790430792,0.15470769678461901
137,0.15912397019480795,0.16250642954033817
138,0.15672774561397082,0.16854946742908886
139,0.15741873793354366,0.15359132243965107
140,0.1589205675160293,0.1594371369198332
141,0.15488833737674187,0.15894394324658115
142,0.15657018627977745,0.14496431032771048
143,0.15723474670752166,0.15617593878810743
144,0.1604784316805494,0.15952758532798794
145,0.1629980870196268,0.15374823238700627
146,0.15837937699371382,0.1598496805002483
147,0.1595226686533279,0.16641718099048236
148,0.16049269027661422,0.15360890126585638
149,0.16094758913613091,0.158221028146531
150,0.16224102264778908,0.16224901181063614
151,0.15891646997165487,0.16097319097699186
152,0.15552551046944485,0.1602891397948126
153,0.15171414318878848,0.15882254896694437
154,0.15861099063954934,0.1558991258342464
155,0.1578737359298787,0.16405820089078937
156,0.15755324358268205,0.1515699324133815
157,0.16419724901084562,0.16669049957032817
158,0.15681064182354487,0.16364525193905977
159,0.15796161249217036,0.16109578057295248
160,0.15542443685054946,0.15981122221041005
161,0.15599960466385132,0.15969216791821125
162,0.15619300218233742,0.15443587656491078
163,0.16201532481028313,0.15945681519741461
164,0.15688898292986017,0.16550424235671438
165,0.1579329799567628,0.15081725047717695
166,0.15527609471907236,0.15317430243675167
167,0.1562409398355579,0.15393811120302417
168,0.15736084173568438,0.15976546115799395
169,0.15240224180013826,0.14445227693923068
170,0.15697547012274257,0.1600835056912127
171,0.15712701646869917,0.15676950504519763
172,0.16129228251766026,0.15828608828701993
173,0.1562391149305586,0.15527203196131337
174,0.1588998425487633,0.16389501603076218
175,0.15447286597544674,0.15071391554665753
176,0.15535207391760997,0.15721633205978344
177,0.15582252016620946,0.16122012371403308
178,0.15667310162123765,0.15939664105942938
179,0.15997710182950584,0.15114165633471344
180,0.1525990344137388,0.1596081234023754
181,0.16209344756755129,0.1594539461754567
182,0.15744207529062498,0.15184791553295396
183,0.1554116068855015,0.1511403720832179
184,0.15541907675269637,0.1512212379594208
185,0.15459938991995997,0.16095192620134466
186,0.15580933568933586,0.1608248737131138
187,0.15462456276690995,0.16417836595017712
188,0.15629615871166117,0.1633695035233037
189,0.15853770143235735,0.15565235900981442
190,0.15414004955692967,0.15495725722761844
191,0.15626057673108962,0.16074161809916124
192,0.15660007997447933,0.16036592283424958
193,0.15517639149234227,0.15338779398356564
194,0.16064520250763498,0.16303811319942516
195,0.15491044293126174,0.15498281316760068
196,0.1556258939854766,0.15877783678411594
197,0.15314434166861954,0.16208832474454538
198,0.15640009832181098,0.16372809803124536
199,0.15272001673746533,0.16045473120961107
200,0.16165413504934312,0.15792923156749636
201,0.15554064652020133,0.14562170309363864
202,0.1545164149988249,0.16447445080564088
203,0.15472626206795978,0.14686919118163552
204,0.15671626802968336,0.14990155737735153
205,0.15415064859491287,0.16028210071987883
206,0.15271697051470856,0.15573773906837093
207,0.15598778782822081,0.16146990678138817
208,0.15395331423745104,0.15475579982876436
209,0.15516623283326345,0.1548669431263205
210,0.15332282929705446,0.1615128024841229
211,0.1545387885465535,0.15509406985786672
212,0.161220859341183,0.1549714082086575
213,0.15442874377843668,0.1553286835167539
214,0.15423352597334905,0.15735726458477214
215,0.1540404266707646,0.15915948013445955
216,0.1532979666210613,0.1592184896902808
217,0.15021891850392072,0.15609817855118308
218,0.15776160732637393,0.1605620867236016
219,0.1586632685443507,0.1592650255258195
220,0.15961483277109142,0.1567135533709706
221,0.15353810518133965,0.16100256328468765
222,0.1577671991346387,0.15547215198578598
223,0.15656789364451035,0.1491288364029382
224,0.1531830069583749,0.1564986851273212
225,0.15238230270767072,0.15215672440643316
226,0.15545857779417252,0.16439557238728203
227,0.1588000626418199,0.16167745968870945
228,0.15533242815069226,0.14961975533909236
229,0.16026391453988778,0.1599692552329865
230,0.16046830915265103,0.16669564839685336
231,0.15646485561092457,0.15762270736046888
232,0.1609404852320896,0.15232323657931723
233,0.16067751890480694,0.1592846225391706
234,0.15577717918793765,0.16488159357655185
235,0.1553826682712857,0.152982932596351
236,0.1576003924596925,0.15648427547293697
237,0.15218329738279854,0.16294417211732182
238,0.15724212362488899,0.17405368841909177
239,0.16066105196197836,0.15802217905982754
240,0.15628880465110911,0.16416633408662165
241,0.15604746119174212,0.16283354291710286
242,0.15624416860628257,0.15696055182311774
243,0.15932277860093666,0.16123032786952815
244,0.15867695074330618,0.16139752347228262
245,0.16046242633757046,0.1668300758667577
246,0.1596483837754922,0.16003164806777093
247,0.15807060021345976,0.15624492015282157
248,0.15333531916410711,0.16412640253372957
249,0.16237076638575296,0.15208619717141397
250,0.15826724295887903,0.15505317413342148
251,0.15340917229036008,0.16516954436217648
252,0.16045357511610445,0.160615539862237
253,0.15419616354207652,0.15158150989510782
254,0.15989147070653506,0.1542449345950109
255,0.16458070335480565,0.16334024024146718
256,0.15590070994734462,0.15658277903540202
257,0.15797474726280383,0.15154182300752905
258,0.16029096058051384,0.15752574751462536
259,0.15867333963454067,0.15885056274486348
260,0.1555073626240721,0.15474736884079623
261,0.15680778380044688,0.15985380260614104
262,0.1593234078244329,0.15539936215607808
263,0.15888667002861245,0.1596276842145912
264,0.16118779641042721,0.16239743574880636
265,0.15344354615063402,0.14944138270339374
266,0.1588946512177579,0.1555199545641573
267,0.1583833196883914,0.15524433924341932
268,0.1526195105845112,0.151981914790589
269,0.15463762900070577,0.1534681267745999
270,0.1599784371479687,0.16045117165371686
271,0.15569096632226923,0.15989981839986286
272,0.16014236957507424,0.16158967124696713
273,0.1565296215456552,0.1584151290023986
274,0.15970457102523744,0.1613585299350178
275,0.15104884182748834,0.15932283642795833
276,0.15980018185264072,0.16065642943599065
277,0.15334877731230112,0.16553299866399568
278,0.15358083790451044,0.1475440479921795
279,0.15707663354806545,0.1547038850816898
280,0.15537467214779008,0.16555687366913144
281,0.15628751395225604,0.15047662432968187
282,0.15556431988475505,0.15090190083424274
283,0.15653344784850642,0.15741314794048847
284,0.15292143052650384,0.1644566824957012
285,0.15954528065218646,0.15677125358513036
286,0.16034699279571937,0.15577783453925245
287,0.15822256078134628,0.16113491811941807
288,0.14971153087377545,0.16836773837164332
289,0.15872245624023062,0.1475964107153973
290,0.1594654873621556,0.15171639738568607
291,0.1595767894400914,0.15672217784881537
292,0.15490885633101611,0.15416095934537366
293,0.1604345822279624,0.1540712662572668
294,0.15488090230994922,0.16082358054366733
295,0.1545585563443604,0.16314533097651573
296,0.1579852436840906,0.14647083574738085
297,0.15508805540184592,0.14245016978319305
298,0.15153869054543107,0.15978268139093416
299,0.15752578712770177,0.14914501336378566
300,0.15842950718777946,0.15244393753176644
301,0.16066122019067067,0.16188780591129145
302,0.15435562819837614,0.15319019714182314
303,0.16077325300155398,0.16751547890733212
304,0.1556479228871402,0.1587875478395234
305,0.15568894128054558,0.1607184823809299
306,0.1567709199814757,0.14559011936635496
307,0.16201723686866848,0.14672228650821265
308,0.15614513957659049,0.15592896952450527
309,0.15844462297324255,0.1618777165777059
310,0.15862882869712222,0.15793515571984104
311,0.1536711091257425,0.15397374126343774
312,0.16154820956623195,0.15629526695917145
313,0.15759128593128804,0.15523744523798366
314,0.15941131503016068,0.16795660227949086
315,0.15947926805303358,0.15742894696333679
316,0.1540425950106475,0.15391852475884102
317,0.15464540045992115,0.15756656369794375
318,0.16053089132953496,0.16140886624419812
319,0.15794050391780515,0.14869899356359384
320,0.15461651735078585,0.15058024033071257
321,0.15352252352289242,0.15500919185372858
322,0.1559335404386536,0.15897396742278944
323,0.15841338642494335,0.16312036624319332
324,0.15947445096407556,0.15209872898394958
325,0.1578303458009311,0.15653664434346584
326,0.15782689013764323,0.1475459301209328
327,0.15830700043609186,0.15107636437708816
328,0.1570074837194562,0.15588800987891424
329,0.15600147882741439,0.1684122010119161
330,0.15593465000519702,0.16036177828312456
331,0.1572461544764385,0.16445691155392875
332,0.15838374440022127,0.15554057657252998
333,0.16138136445857834,0.1571773133617423
334,0.16074365064217133,0.15888026911086994
335,0.16110942672306042,0.15492330411001323
336,0.15365711442993668,0.15685761097894732
337,0.16237706146434303,0.1546680561491163
338,0.15091105883022998,0.15764138938964325
339,0.1536337387224939,0.16813251368990256
340,0.15708963567270934,0.14672555207959914
341,0.15836712346708795,0.1580902941835274
342,0.1599952621858411,0.15723020480394972
343,0.15395905827780543,0.16019809066127683
344,0.15220069850240805,0.16261825042125286
345,0.1538442915625684,0.15326333827357022
346,0.1531402789822587,0.16021233931107698
347,0.1539545683207508,0.16622285955932548
348,0.1568754351329807,0.15701034347302853
349,0.15482693920567095,0.1575871267610973
350,0.1549767788924357,0.15722230453641925
351,0.1577158949653896,0.15612950121665983
352,0.15818976294203832,0.15319997612657832
353,0.1558907843696179,0.15954851144716556
354,0.15904295622928824,0.15799408628824704
355,0.15357085125117043,0.160011120187947
356,0.15699309695160332,0.16179834965123938
357,0.155666523802532,0.15552603360908016
358,0.15789364517094143,0.15865407996555755
359,0.15329510292347565,0.16212110484520403
360,0.15392338722805374,0.15908907213689347
361,0.15126320528122753,0.15885290800419172
362,0.15873602218502997,0.15786387234182958
363,0.15948972314613113,0.16174782868270995
364,0.16175809945071146,0.14778184670162423
365,0.154883224357008,0.15339085003269318
366,0.15669449851400355,0.15497296898634746
367,0.15234471655537923,0.17695556446471108
368,0.15969938664767652,0.1533612670256004
369,0.156293343473537,0.15994859929474142
370,0.15694327100606528,0.159303383224693
371,0.15897180021683538,0.15411384437246642
372,0.15853615684029088,0.16680289258450592
373,0.15697786724014615,0.15151944466266568
374,0.15548000398851933,0.15186834249121603
375,0.15616656028555,0.16176678852881127
376,0.15778208499960364,0.14211073951923306
377,0.15543645447326407,0.15667045668752577
378,0.15553458699980274,0.16778193015649986
379,0.1565792556633749,0.1578688423836362
380,0.15358510696480546,0.16099206440607444
381,0.15415267020130852,0.15382231961958145
382,0.15976928840430746,0.1653105537925596
383,0.15925656846328437,0.16424692053029924
384,0.15820822158598677,0.15291832872982083
385,0.15381317167799835,0.15956864148698513
386,0.1590659354304257,0.1551131574690897
387,0.15829827775221478,0.13635902520824367
388,0.15875905132793058,0.15654457884578732
389,0.15538630748221705,0.16494161925468898
390,0.15559265496153812,0.15104677010488768
391,0.15929021184245581,0.15011308059857514
392,0.150454286800733,0.15993760725837022
393,0.15637086049448204,0.1626704105967208
394,0.15589132481394288,0.16321181462336637
395,0.15775528660162633,0.16368176956085687
396,0.1600706199149199,0.16203610035219193
397,0.1570138950057704,0.1523038436362717
398,0.15565399733850252,0.16809570405130775
399,0.15688277287934516,0.1523233943570029
400,0.15695414885375078,0.161136449338519
401,0.15444262400342268,0.1609854869332272
402,0.15383429146744168,0.16747104461277978
403,0.15838932883205314,0.15625097151552417
404,0.15593124252208934,0.1664496174910052
405,0.15445664521272953,0.15692301458950028
406,0.15585755868763831,0.15404161640935435
407,0.15657997963987377,0.1618242456079819
408,0.15502901541543307,0.16027306958737497
409,0.1561530162606816,0.15555404556386818
410,0.15672785625168853,0.16052567998580902
411,0.15969827843672044,0.15372345791666214
412,0.15583639962935797,0.15022665904062496
413,0.15758789429462913,0.16976484397289685
414,0.15829329841500098,0.1524020552418705
415,0.15265983275343395,0.15583859261976055
416,0.1571399207041465,0.1485214191601755
417,0.15264336412450233,0.15376032025307024
418,0.15344322298227822,0.14807020113387037
419,0.16049018562856437,0.15192888634467425
420,0.15569343833443974,0.15331203690389744
421,0.15276424120990986,0.15748841815746764
422,0.15815705748921616,0.16114134258608548
423,0.15244896673083624,0.16123162233143096
424,0.15847622359181907,0.1528159547033451
425,0.1568286522831354,0.14839183152796556
426,0.1590046387849231,0.15782057123939291
