epoch,train,val
96,0.07288047722697867,0.06985152542785866
97,0.07193879936347378,0.07242347604241402
98,0.07228858812034417,0.07288229345652955
99,0.07256506983735847,0.07080271349436282
100,0.07233466337555573,0.072389482507715
101,0.071082385050444,0.07066951340839016
102,0.07145299198242488,0.07068618872182784
103,0.07105548456378954,0.07077178275038022
104,0.07242623831966559,0.07272934189867765
105,0.07268341168550037,0.07580602963401291
106,0.07217413274234594,0.0707423115180483
107,0.07273919669621699,0.07252339898245946
108,0.07141315992427087,0.07439870587870245
109,0.07276624796269479,0.0709507487000799
110,0.07239633405873608,0.07186998232867783
111,0.07362394772217938,0.07486639109368508
112,0.07101754258925473,0.07648111257442416
113,0.06983288610614453,0.074241737550429
114,0.07163044540037532,0.07053032967248538
115,0.07286104986813094,0.06988994499043866
116,0.0715098267552308,0.0712583371225852
117,0.07394633665465494,0.07062689409416635
118,0.07003990571969047,0.06905562489423364
119,0.06922582542258156,0.06889519982557081
120,0.07070978351289929,0.07125859475681164
121,0.07232834668063128,0.07210962070440963
122,0.07301185471957947,0.0712599313470911
123,0.07034444634572679,0.06982570428338547
124,0.07150439631174256,0.06939126659325735
125,0.07165006894506516,0.07411782344024127
126,0.07225006551952401,0.07044391982485719
127,0.07206218508377396,0.07110752980155387
128,0.07070484992952483,0.0696184530080511
129,0.07245120960325853,0.07057594394763538
130,0.07235904753604808,0.06883141418657032
131,0.07301334813738122,0.06837075349903898
132,0.0706201013896593,0.07401199393820626
133,0.07243755951477163,0.07399949624982233
134,0.0718742311202613,0.07408750867171106
135,0.07253969576605425,0.07194246062863385
136,0.07312128072171688,0.07656952473979729
137,0.07057668755534834,0.07329593512393051
138,0.07183647430663886,0.07185543245830699
139,0.06962155914864614,0.07127002618904674
140,0.07181344799599561,0.06992165578014324
141,0.0730559881711451,0.0773745450286347
142,0.07127033833834533,0.07014909373477657
143,0.0733097755917455,0.07913777640024469
144,0.07424857834123541,0.0753519741369662
145,0.07449831406672196,0.07026759380508268
146,0.07123726929263627,0.07382184267635099
147,0.07251794361484322,0.07115321477369155
148,0.07254558031543058,0.07269542578289895
149,0.07270052293100046,0.07399134823568881
150,0.072596412766698,0.07403435816220455
151,0.07180821431832529,0.0689988997983388
152,0.07245968309065536,0.07021487112410026
153,0.07207040770374495,0.07136249364938031
154,0.07075864657164528,0.07053844563967476
155,0.07279197220690381,0.07297204774905157
156,0.070909153959038,0.07356217897976211
157,0.07213328124094348,0.07031347524014284
158,0.07369806453716685,0.07407274616633704
159,0.07409327804090281,0.06768943243283922
160,0.07130955711772388,0.06918572184287208
161,0.07255758646922368,0.0732523833607019
162,0.07091997291611939,0.07390980585265565
163,0.07345076799642561,0.07656551653223757
164,0.0716236727176377,0.07360413832068353
165,0.07196259253381047,0.07544763554308492
166,0.0708840328482551,0.06938670083569237
167,0.07091906052100291,0.07246952426982506
168,0.07043511720379388,0.06931954786159063
169,0.07261224537765597,0.07308016301755113
170,0.07098345460959098,0.07224742599904017
171,0.07191980128278076,0.07348912574545606
172,0.0728730879188232,0.07355506772728404
173,0.07398993509969107,0.07429654033035218
174,0.07186595411396979,0.07281214089638804
175,0.06955800424467537,0.07298254419912924
176,0.07201484771688621,0.06883807114551578
177,0.07126070186956933,0.07551859566321723
178,0.0735437789822223,0.06890452123251564
179,0.07124954267073429,0.07391251291522237
180,0.07169271045306753,0.07545909168167363
181,0.0722984600538468,0.07028579380663219
182,0.07372449159814162,0.07205378092843323
183,0.07014151699380615,0.06998557628237624
184,0.07201309264831679,0.0700273036499857
185,0.0705333527289935,0.07745964609225317
186,0.0710692069139945,0.07048635023222932
187,0.07393525783385002,0.07111424777479931
188,0.07196977294170932,0.07446350323338545
189,0.07229474831170282,0.07267915566921987
190,0.07275679011300465,0.07575564632044496
191,0.0717055374111839,0.0718954879892408
192,0.07204080058521059,0.0752921351153502
193,0.07003900374080138,0.07041411501706954
194,0.0727126394302805,0.07424610276569953
195,0.0724590586278806,0.07335331075833752
196,0.07345411385912684,0.07315817029878068
197,0.07117415778444182,0.0731464788278726
198,0.07403002468544122,0.07131044803328293
